Regione;Provincia;Comune;Codice Sito;Nome Sito;LONG;LAT;Data;Ostreopsis cf. ovata cell/l;Ostreopsis cf. ovata cell/ g fw;Istatcode;Seaname
Toscana;Massa e Carrara;Massa;OST-MS2 ; Tratto di mare a sinistra bagno Maurizio;10.0931500193154;44.0106407236426;2018-07-16;6200.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS2 ; Tratto di mare a sinistra bagno Maurizio;10.0931500193154;44.0106407236426;2018-07-23;3800.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS2 ; Tratto di mare a sinistra bagno Maurizio;10.0931500193154;44.0106407236426;2018-08-01;440.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS2 ; Tratto di mare a sinistra bagno Maurizio;10.0931500193154;44.0106407236426;2018-08-07;0.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS2 ; Tratto di mare a sinistra bagno Maurizio;10.0931500193154;44.0106407236426;2018-08-21;720.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS2 ; Tratto di mare a sinistra bagno Maurizio;10.0931500193154;44.0106407236426;2018-09-04;400.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS3 ; Marina di Massa centro;10.1001003552025;44.0067508926327;2018-06-18;0.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS3 ; Marina di Massa centro;10.1001003552025;44.0067508926327;2018-07-02;40.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS3 ; Marina di Massa centro;10.1001003552025;44.0067508926327;2018-07-16;21600.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS3 ; Marina di Massa centro;10.1001003552025;44.0067508926327;2018-07-23;3200.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS3 ; Marina di Massa centro;10.1001003552025;44.0067508926327;2018-08-01;0.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS3 ; Marina di Massa centro;10.1001003552025;44.0067508926327;2018-08-07;120.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS3 ; Marina di Massa centro;10.1001003552025;44.0067508926327;2018-08-21;400.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS3 ; Marina di Massa centro;10.1001003552025;44.0067508926327;2018-09-04;840.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS5;Campeggi ovest;10.0637056874793;44.0278624574866;2018-06-18;0.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS5;Campeggi ovest;10.0637056874793;44.0278624574866;2018-07-02;1600.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS5;Campeggi ovest;10.0637056874793;44.0278624574866;2018-07-16;8200.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS5;Campeggi ovest;10.0637056874793;44.0278624574866;2018-07-23;160.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS5;Campeggi ovest;10.0637056874793;44.0278624574866;2018-08-01;160.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS5;Campeggi ovest;10.0637056874793;44.0278624574866;2018-08-07;80.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS5;Campeggi ovest;10.0637056874793;44.0278624574866;2018-08-21;720.0;;045010;Western Mediterranean Sea
Toscana;Massa e Carrara;Massa;OST-MS5;Campeggi ovest;10.0637056874793;44.0278624574866;2018-09-04;240.0;;045010;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2018-06-18;80.0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2018-07-03;23000.0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2018-07-11;0.0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2018-07-13;760.0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2018-08-09;6360.0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2018-08-13;80.0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2018-08-22;36720.0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI1 ;Marina di Pisa - Via Crosio;10.2701124562792;43.6761984939057;2018-09-10;200.0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI2 ;Marina di Pisa - Via Repubblica pisana;10.275383039626;43.6667490089694;2018-06-18;1600.0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI2 ;Marina di Pisa - Via Repubblica pisana;10.275383039626;43.6667490089694;2018-07-03;7280.0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI2 ;Marina di Pisa - Via Repubblica pisana;10.275383039626;43.6667490089694;2018-07-11;1400.0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI2 ;Marina di Pisa - Via Repubblica pisana;10.275383039626;43.6667490089694;2018-07-13;680.0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI2 ;Marina di Pisa - Via Repubblica pisana;10.275383039626;43.6667490089694;2018-08-09;5880.0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI2 ;Marina di Pisa - Via Repubblica pisana;10.275383039626;43.6667490089694;2018-08-13;480.0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI2 ;Marina di Pisa - Via Repubblica pisana;10.275383039626;43.6667490089694;2018-08-22;5000.0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI2 ;Marina di Pisa - Via Repubblica pisana;10.275383039626;43.6667490089694;2018-09-10;9800.0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI3;Marina di Pisa  Sud;10.283437952803;43.6495248791336;2018-06-18;0.0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI3;Marina di Pisa  Sud;10.283437952803;43.6495248791336;2018-07-03;2520.0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI3;Marina di Pisa  Sud;10.283437952803;43.6495248791336;2018-07-11;0.0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI3;Marina di Pisa  Sud;10.283437952803;43.6495248791336;2018-07-13;760.0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI3;Marina di Pisa  Sud;10.283437952803;43.6495248791336;2018-08-09;3040.0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI3;Marina di Pisa  Sud;10.283437952803;43.6495248791336;2018-08-13;0.0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI3;Marina di Pisa  Sud;10.283437952803;43.6495248791336;2018-08-22;120.0;;050026;Western Mediterranean Sea
Toscana;Pisa;Pisa;OST-PI3;Marina di Pisa  Sud;10.283437952803;43.6495248791336;2018-09-10;280.0;;050026;Western Mediterranean Sea
Toscana;Livorno;Livorno;OST-LI6 ;Quercianella ;10.3659436405508;43.4575889850799;2018-06-25;0.0;;049009;Western Mediterranean Sea
Toscana;Livorno;Livorno;OST-LI6 ;Quercianella ;10.3659436405508;43.4575889850799;2018-07-09;0.0;;049009;Western Mediterranean Sea
Toscana;Livorno;Livorno;OST-LI6 ;Quercianella ;10.3659436405508;43.4575889850799;2018-07-16;3320.0;;049009;Western Mediterranean Sea
Toscana;Livorno;Livorno;OST-LI6 ;Quercianella ;10.3659436405508;43.4575889850799;2018-07-23;0.0;;049009;Western Mediterranean Sea
Toscana;Livorno;Livorno;OST-LI6 ;Quercianella ;10.3659436405508;43.4575889850799;2018-08-07;0.0;;049009;Western Mediterranean Sea
Toscana;Livorno;Livorno;OST-LI6 ;Quercianella ;10.3659436405508;43.4575889850799;2018-08-20;0.0;;049009;Western Mediterranean Sea
Toscana;Livorno;Livorno;OST-LI6 ;Quercianella ;10.3659436405508;43.4575889850799;2018-08-28;0.0;;049009;Western Mediterranean Sea
Toscana;Livorno;Livorno;OST-LI6 ;Quercianella ;10.3659436405508;43.4575889850799;2018-09-12;0.0;;049009;Western Mediterranean Sea
